id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1187372698378354688,1187372698378354688,1571926686000,2019-10-24,11:18:06,-03,98732972,rafael_teclas,Rafa 🤦🏻‍♂️,,"RT #EstaPasandoEnChile Hoy jueves 24 de octubre, la Provincia de Curicó entera se moviliza en una marcha masiva.

Oye @sebastianpinera recuerda, #CuricóNoOlvida #PiñeraRenuncia #ChileViolaLosDerechosHumanos #ChileResiste pic.twitter.com/oD1GyohO06",['sebastianpinera'],[],['https://pbs.twimg.com/media/EHpk__9WsAAI5N8.jpg'],0,0,0,"['#estapasandoenchile', '#curicónoolvida', '#piñerarenuncia', '#chileviolalosderechoshumanos', '#chileresiste']",[],https://twitter.com/rafael_teclas/status/1187372698378354688,False,,0,,,,,,,"[{'user_id': '98732972', 'username': 'rafael_teclas'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1187372672226942978,1187372672226942978,1571926680000,2019-10-24,11:18:00,-03,1075604082910527494,galdamesgaston,Gastón Galdames,,Son victimas de este gobierno! @sebastianpinera y @andreschadwickp los asesinaron. #AcusacionConstitucionalChadwick #AcusacionConstitucionalPiñera #ChileViolaLosDerechosHumanos #ChileResiste #ChileDespierto @bbcmundo @mbachelet @Reuters @CNNEE pic.twitter.com/yPbYrBjgBV,"['sebastianpinera', 'andreschadwickp', 'bbcmundo', 'mbachelet', 'reuters', 'cnnee']",[],['https://pbs.twimg.com/media/EHplJeJXkAIMBDK.jpg'],0,0,0,"['#acusacionconstitucionalchadwick', '#acusacionconstitucionalpiñera', '#chileviolalosderechoshumanos', '#chileresiste', '#chiledespierto']",[],https://twitter.com/GaldamesGaston/status/1187372672226942978,False,,0,,,,,,,"[{'user_id': '1075604082910527494', 'username': 'GaldamesGaston'}, {'user_id': '13623532', 'username': 'sebastianpinera'}, {'user_id': '146849104', 'username': 'andreschadwickp'}, {'user_id': '10012122', 'username': 'bbcmundo'}, {'user_id': '4119914644', 'username': 'mbachelet'}, {'user_id': '1652541', 'username': 'Reuters'}, {'user_id': '33884545', 'username': 'CNNEE'}]",
1187372629201752067,1187372629201752067,1571926669000,2019-10-24,11:17:49,-03,1186391538114408450,smoreno76238769,smoreno,,Peligra la #COP25 en $hile #ChileViolaLosDerechosHumanos #bienvenido13 #ChileCiudadano #RenunciaPiñechet @tve_tve @ActualidadRT @ONU_es https://twitter.com/FZavalaJara/status/1187163863306907649 …,"['tve_tve', 'actualidadrt', 'onu_es']",['https://twitter.com/FZavalaJara/status/1187163863306907649'],[],0,2,2,"['#cop25', '#chileviolalosderechoshumanos', '#bienvenido13', '#chileciudadano', '#renunciapiñechet']",['$hile'],https://twitter.com/smoreno76238769/status/1187372629201752067,False,https://twitter.com/FZavalaJara/status/1187163863306907649,0,,,,,,,"[{'user_id': '1186391538114408450', 'username': 'smoreno76238769'}, {'user_id': '57986415', 'username': 'tve_tve'}, {'user_id': '100731315', 'username': 'ActualidadRT'}, {'user_id': '119844526', 'username': 'ONU_es'}]",
1187372608129585152,1187372608129585152,1571926664000,2019-10-24,11:17:44,-03,884971516064141312,cmilizerforever,Eli🍃🇨🇱,,"Los milicos mágicamente andan jugando a la pelota, levantando banderas, un paco se puso a tocar un olla toda esta wea está muy rara, quieren viralizar una imagen buena y en la noche torturan a la gente y la esconden en los metros. #ChileViolaLosDerechosHumanos",[],[],[],0,2,1,['#chileviolalosderechoshumanos'],[],https://twitter.com/CmilizerForever/status/1187372608129585152,False,,0,,,,,,,"[{'user_id': '884971516064141312', 'username': 'CmilizerForever'}]",
1187372604623077379,1187372604623077379,1571926663000,2019-10-24,11:17:43,-03,1082281988520857600,demost_xxi,Demóstenes en el siglo XXI,,#ChileViolaLosDerechosHumanos #ChileResiste https://twitter.com/ecres70/status/1187369548586065923 …,[],['https://twitter.com/ecres70/status/1187369548586065923'],[],0,1,2,"['#chileviolalosderechoshumanos', '#chileresiste']",[],https://twitter.com/Demost_xxi/status/1187372604623077379,False,https://twitter.com/ecres70/status/1187369548586065923,0,,,,,,,"[{'user_id': '1082281988520857600', 'username': 'Demost_xxi'}]",
1187372552601198594,1187372552601198594,1571926651000,2019-10-24,11:17:31,-03,406612914,javivalenzuela4,Javiera,,"7mo día de protestas, 6ta noche probablemente de toque de queda, NO TENEMOS SOLUCIONES TODAVIA!!!!!!! RENUNCIA PIÑERA POR LA CHUCHA, #renunciachadwick #renunciapiñera #renunciacubillos #renunciahutt #Chile #Chileprotest #ChileDespierto #ChileViolaLosDerechosHumanos",[],[],[],0,2,4,"['#renunciachadwick', '#renunciapiñera', '#renunciacubillos', '#renunciahutt', '#chile', '#chileprotest', '#chiledespierto', '#chileviolalosderechoshumanos']",[],https://twitter.com/javivalenzuela4/status/1187372552601198594,False,,0,,,,,,,"[{'user_id': '406612914', 'username': 'javivalenzuela4'}]",
1187372490127020033,1187372490127020033,1571926636000,2019-10-24,11:17:16,-03,106500427,sebrp,SEB,,"FUNERAL por todos los ASESINADOS y TORTURADOS por la represión del Estado.
MARCHA SILENCIOSA 24/10/19 12:00
VESTIDOS DE NEGRO en 
Baquedano, Santiago
Plaza VIctoria, Valparaíso
Plaza Intendencia, Concepción

DIFUNDIR!!! 
#ChileViolaLosDerechosHumanos
@PamJiles @carmen_hertz","['pamjiles', 'carmen_hertz']",[],[],0,3,3,['#chileviolalosderechoshumanos'],[],https://twitter.com/sebrp/status/1187372490127020033,False,,0,,,,,,,"[{'user_id': '106500427', 'username': 'sebrp'}, {'user_id': '1381789998', 'username': 'PamJiles'}, {'user_id': '351810153', 'username': 'carmen_hertz'}]",
1187372479465115648,1187372479465115648,1571926634000,2019-10-24,11:17:14,-03,2445364141,mattosernesto,Mattos Ernesto,,"#AHORA realizando la #Columna de #EconomiaHOY en @MestizaRadioOk los #datos #economicos de #Chile
#ChileResiste
#ChileViolaLosDerechosHumanos
#ChileDespierto",['mestizaradiook'],[],[],0,0,1,"['#ahora', '#columna', '#economiahoy', '#datos', '#economicos', '#chile', '#chileresiste', '#chileviolalosderechoshumanos', '#chiledespierto']",[],https://twitter.com/mattosernesto/status/1187372479465115648,False,,0,,,,,,,"[{'user_id': '2445364141', 'username': 'mattosernesto'}, {'user_id': '2792840523', 'username': 'MestizaRadioOk'}]",
1187372476998836224,1187173652606980097,1571926633000,2019-10-24,11:17:13,-03,1377462524,pauldassoria,paul dassori a,,#RenunciaPiñera #ChileViolaLosDerechosHumanos #ChileResiste @GobiernodeChile pic.twitter.com/EkKSGXTTsE,"['marioaguilera4', 'andrea_ugalde_p', 'gobiernodechile']",[],['https://pbs.twimg.com/media/EHpk-LeWsAEYtiv.jpg'],0,0,0,"['#renunciapiñera', '#chileviolalosderechoshumanos', '#chileresiste']",[],https://twitter.com/pauldassoria/status/1187372476998836224,False,,0,,,,,,,"[{'user_id': '1377462524', 'username': 'pauldassoria'}, {'user_id': '280628130', 'username': 'marioaguilera4'}, {'user_id': '39890623', 'username': 'Andrea_Ugalde_P'}, {'user_id': '42102939', 'username': 'GobiernodeChile'}]",
1187372470975774721,1187372470975774721,1571926632000,2019-10-24,11:17:12,-03,1109170065637806081,yohin10,Yohin,,"Ahí tienes @ceciperez1 el liderazgo internacional de tu presidente...coleoptera chupamedias...
#ChileViolaLosDerechosHumanos
#ChileDespierto
#renunciapiñeira
#ChileResiste
#ChileSeLevanta https://twitter.com/GAMBA_CL/status/1186967615476031488 …",['ceciperez1'],['https://twitter.com/GAMBA_CL/status/1186967615476031488'],[],0,1,1,"['#chileviolalosderechoshumanos', '#chiledespierto', '#renunciapiñeira', '#chileresiste', '#chileselevanta']",[],https://twitter.com/Yohin10/status/1187372470975774721,False,https://twitter.com/GAMBA_CL/status/1186967615476031488,0,,,,,,,"[{'user_id': '1109170065637806081', 'username': 'Yohin10'}, {'user_id': '150342453', 'username': 'ceciperez1'}]",
