id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1188457102534172672,1188457102534172672,1572185228000,2019-10-27,11:07:08,-03,964982790147268613,kangelicaraffo1,kangelicaraffo,,⁦@ceciliamorel⁩ para ti jajajajaj ⁦@sebastianpinera⁩ #LosMilicosNoSonTusAmigos #renunciapiñera #ChileDespierto #PlebiscitoAhora https://youtu.be/jzwuKToN0_Q ,"['ceciliamorel', 'sebastianpinera']",['https://youtu.be/jzwuKToN0_Q'],[],0,0,0,"['#losmilicosnosontusamigos', '#renunciapiñera', '#chiledespierto', '#plebiscitoahora']",[],https://twitter.com/kangelicaraffo1/status/1188457102534172672,False,,0,,,,,,,"[{'user_id': '964982790147268613', 'username': 'kangelicaraffo1'}, {'user_id': '48747680', 'username': 'ceciliamorel'}, {'user_id': '13623532', 'username': 'sebastianpinera'}]",
1188456296888045568,1188398494857465856,1572185036000,2019-10-27,11:03:56,-03,813896548375375873,ximecifuentes27,"Ximena, hoy soy la Patriota que nunca fuí ❤",,"Vayanse a la xuxa ASESINOS los vemos en la calle. No somos los que viven en Viatcura. Somos a los que ustedes les meten balas. Mal Nacidos!! #ChileNoSeRinde #EstoNoHaAcabado #EstoRecienComienza #LosMilicosNoSonTusAmigos Asesinos, toruradores, que se esconden tras un fúsil",['lmrendon'],[],[],0,2,1,"['#chilenoserinde', '#estonohaacabado', '#estoreciencomienza', '#losmilicosnosontusamigos']",[],https://twitter.com/ximecifuentes27/status/1188456296888045568,False,,0,,,,,,,"[{'user_id': '813896548375375873', 'username': 'ximecifuentes27'}, {'user_id': '77214463', 'username': 'lmrendon'}]",
1188451669983612929,1188451669983612929,1572183933000,2019-10-27,10:45:33,-03,2984589550,pollito_quiut,pollito_lovely🐥,,"#EstoNoHaTerminado #Constitucion2020 #AbajoElGobierno #ChileEnHuelga
#ParoNacional #ChileEnCrisis #renunciapineira #EstoPasaEnChile #ChileViolateHumanRights #LosMilicosNoSonTusAmigos #LaMarchaMasGrandeDeChile https://twitter.com/kilaleo/status/1188421768706441216 …",[],['https://twitter.com/kilaleo/status/1188421768706441216'],[],0,2,1,"['#estonohaterminado', '#constitucion2020', '#abajoelgobierno', '#chileenhuelga', '#paronacional', '#chileencrisis', '#renunciapineira', '#estopasaenchile', '#chileviolatehumanrights', '#losmilicosnosontusamigos', '#lamarchamasgrandedechile']",[],https://twitter.com/Pollito_quiut/status/1188451669983612929,False,https://twitter.com/kilaleo/status/1188421768706441216,0,,,,,,,"[{'user_id': '2984589550', 'username': 'Pollito_quiut'}]",
1188449959370211331,1188449959370211331,1572183525000,2019-10-27,10:38:45,-03,2984589550,pollito_quiut,pollito_lovely🐥,,"GRANDE CABR@S #EstoNoHaTerminado #Constitucion2020 #AbajoElGobierno #ChileEnHuelga
#ParoNacional #ChileEnCrisis #renunciapineira #EstoPasaEnChile #ChileViolateHumanRights #LosMilicosNoSonTusAmigos #LaMarchaMasGrandeDeChile https://twitter.com/Raiva91/status/1188407469971628033 …",[],['https://twitter.com/Raiva91/status/1188407469971628033'],[],0,0,0,"['#estonohaterminado', '#constitucion2020', '#abajoelgobierno', '#chileenhuelga', '#paronacional', '#chileencrisis', '#renunciapineira', '#estopasaenchile', '#chileviolatehumanrights', '#losmilicosnosontusamigos', '#lamarchamasgrandedechile']",[],https://twitter.com/Pollito_quiut/status/1188449959370211331,False,https://twitter.com/Raiva91/status/1188407469971628033,0,,,,,,,"[{'user_id': '2984589550', 'username': 'Pollito_quiut'}]",
1188449818819080192,1188449818819080192,1572183491000,2019-10-27,10:38:11,-03,95245271,r010ide,R010,,#ChileNoSeRinde #ChileDesperto #EstoNoHaTerminado #LosMilicosNoSonTusAmigos  https://twitter.com/piensaprensa/status/1188291168003604480 …,[],['https://twitter.com/piensaprensa/status/1188291168003604480'],[],0,2,0,"['#chilenoserinde', '#chiledesperto', '#estonohaterminado', '#losmilicosnosontusamigos']",[],https://twitter.com/r010ide/status/1188449818819080192,False,https://twitter.com/PiensaPrensa/status/1188291168003604480,0,,,,,,,"[{'user_id': '95245271', 'username': 'r010ide'}]",
1188449379155431424,1188449379155431424,1572183386000,2019-10-27,10:36:26,-03,2984589550,pollito_quiut,pollito_lovely🐥,,"#EstoNoHaTerminado #Constitucion2020 #AbajoElGobierno #ChileEnHuelga
#ParoNacional #ChileEnCrisis #renunciapineira #EstoPasaEnChile #ChileViolateHumanRights #LosMilicosNoSonTusAmigos #LaMarchaMasGrandeDeChile https://twitter.com/DAndrade_S/status/1188433288798593025 …",[],['https://twitter.com/DAndrade_S/status/1188433288798593025'],[],0,0,0,"['#estonohaterminado', '#constitucion2020', '#abajoelgobierno', '#chileenhuelga', '#paronacional', '#chileencrisis', '#renunciapineira', '#estopasaenchile', '#chileviolatehumanrights', '#losmilicosnosontusamigos', '#lamarchamasgrandedechile']",[],https://twitter.com/Pollito_quiut/status/1188449379155431424,False,https://twitter.com/DAndrade_S/status/1188433288798593025,0,,,,,,,"[{'user_id': '2984589550', 'username': 'Pollito_quiut'}]",
1188448601250373632,1188448601250373632,1572183201000,2019-10-27,10:33:21,-03,879909308225507328,drefstgo,aquisantiago,,"#enacional
Gastos de militares , hay que detenerlos.
#LosMilicosNoSonTusAmigos
 https://www.t13.cl/noticia/nacional/fuerzas-armadas-gastaron-mas-2.300-millones-distintas-ceremonias-tres-anos …",[],['https://www.t13.cl/noticia/nacional/fuerzas-armadas-gastaron-mas-2.300-millones-distintas-ceremonias-tres-anos'],[],0,0,0,"['#enacional', '#losmilicosnosontusamigos']",[],https://twitter.com/drefstgo/status/1188448601250373632,False,,0,,,,,,,"[{'user_id': '879909308225507328', 'username': 'drefstgo'}]",
1188448056955547648,1188448056955547648,1572183071000,2019-10-27,10:31:11,-03,1356002005,toloza_rc,Roberto Toloza,,"#EstoNoHaAcabado
#ChileQuiereCambios
#LosMilicosNoSonTusAmigos
#RenunciaPiñera @sebastianpinera
@inddhh https://twitter.com/ultranoticiascl/status/1188280380719357953 …","['sebastianpinera', 'inddhh']",['https://twitter.com/ultranoticiascl/status/1188280380719357953'],[],0,0,0,"['#estonohaacabado', '#chilequierecambios', '#losmilicosnosontusamigos', '#renunciapiñera']",[],https://twitter.com/Toloza_RC/status/1188448056955547648,False,https://twitter.com/ultranoticiascl/status/1188280380719357953,0,,,,,,,"[{'user_id': '1356002005', 'username': 'Toloza_RC'}, {'user_id': '13623532', 'username': 'sebastianpinera'}, {'user_id': '183315665', 'username': 'inddhh'}]",
1188444585258901505,1188444585258901505,1572182244000,2019-10-27,10:17:24,-03,2984589550,pollito_quiut,pollito_lovely🐥,,"#EstoNoHaTerminado #Constitucion2020 #AbajoElGobierno #ChileEnHuelga
#ParoNacional #ChileEnCrisis #renunciapineira #EstoPasaEnChile #ChileViolateHumanRights #LosMilicosNoSonTusAmigos #LaMarchaMasGrandeDeChile https://twitter.com/crictori/status/1188130009510240261 …",[],['https://twitter.com/crictori/status/1188130009510240261'],[],0,2,1,"['#estonohaterminado', '#constitucion2020', '#abajoelgobierno', '#chileenhuelga', '#paronacional', '#chileencrisis', '#renunciapineira', '#estopasaenchile', '#chileviolatehumanrights', '#losmilicosnosontusamigos', '#lamarchamasgrandedechile']",[],https://twitter.com/Pollito_quiut/status/1188444585258901505,False,https://twitter.com/crictori/status/1188130009510240261,0,,,,,,,"[{'user_id': '2984589550', 'username': 'Pollito_quiut'}]",
1188437531030884352,1188437531030884352,1572180562000,2019-10-27,09:49:22,-03,874973666643251204,andreashimwild,Andrea 😷 🇨🇱 🇱🇧,,#LosMilicosNoSonTusAmigos #ChileResiste https://twitter.com/cyberdisruptor/status/1188400013661134848 …,[],['https://twitter.com/cyberdisruptor/status/1188400013661134848'],[],0,0,0,"['#losmilicosnosontusamigos', '#chileresiste']",[],https://twitter.com/AndreaShimWild/status/1188437531030884352,False,https://twitter.com/cyberdisruptor/status/1188400013661134848,0,,,,,,,"[{'user_id': '874973666643251204', 'username': 'AndreaShimWild'}]",
